Date,Close,Dividends,High,Low,Open,Stock Splits,Ticker,Volume
2018-08-16,2840.69,0,2850.49,2831.44,2831.44,0,^GSPC,3219880000
2018-08-17,2850.13,0,2855.63,2833.73,2838.32,0,^GSPC,3024100000
2018-08-20,2857.05,0,2859.76,2850.62,2853.93,0,^GSPC,2748020000
2018-08-21,2862.96,0,2873.23,2861.32,2861.51,0,^GSPC,3147140000
2018-08-22,2861.82,0,2867.54,2856.05,2860.99,0,^GSPC,2689560000
2018-08-23,2856.98,0,2868.78,2854.03,2860.29,0,^GSPC,2713910000
2018-08-24,2874.69,0,2876.16,2862.35,2862.35,0,^GSPC,2596190000
2018-08-27,2896.74,0,2898.25,2884.69,2884.69,0,^GSPC,2854080000
2018-08-28,2897.52,0,2903.77,2893.5,2901.45,0,^GSPC,2683190000
2018-08-29,2914.04,0,2916.5,2898.4,2900.62,0,^GSPC,2791860000
2018-08-30,2901.13,0,2912.46,2895.22,2908.94,0,^GSPC,2802180000
2018-08-31,2901.52,0,2906.32,2891.73,2898.37,0,^GSPC,2880260000
2018-09-04,2896.72,0,2900.18,2885.13,2896.96,0,^GSPC,3077060000
2018-09-05,2888.6,0,2894.21,2876.92,2891.59,0,^GSPC,3241250000
2018-09-06,2878.05,0,2892.05,2867.29,2888.64,0,^GSPC,3139590000
2018-09-07,2871.68,0,2883.81,2864.12,2868.26,0,^GSPC,2946270000
2018-09-10,2877.13,0,2886.93,2875.94,2881.39,0,^GSPC,2731400000
2018-09-11,2887.89,0,2892.52,2866.78,2871.57,0,^GSPC,2899660000
2018-09-12,2888.92,0,2894.65,2879.2,2888.29,0,^GSPC,3264930000
2018-09-13,2904.18,0,2906.76,2896.39,2896.85,0,^GSPC,3254930000
2018-09-14,2904.98,0,2908.3,2895.77,2906.38,0,^GSPC,3149800000
2018-09-17,2888.8,0,2904.65,2886.16,2903.83,0,^GSPC,2947760000
2018-09-18,2904.31,0,2911.17,2890.43,2890.74,0,^GSPC,3074610000
2018-09-19,2907.95,0,2912.36,2903.82,2906.6,0,^GSPC,3280020000
2018-09-20,2930.75,0,2934.8,2919.73,2919.73,0,^GSPC,3337730000
2018-09-21,2929.67,0,2940.91,2927.11,2936.76,0,^GSPC,5607610000
2018-09-24,2919.37,0,2923.79,2912.63,2921.83,0,^GSPC,3372210000
2018-09-25,2915.56,0,2923.95,2913.7,2921.75,0,^GSPC,3285480000
2018-09-26,2905.97,0,2931.15,2903.28,2916.98,0,^GSPC,3388620000
2018-09-27,2914.0,0,2927.22,2909.27,2911.65,0,^GSPC,3060850000
2018-09-28,2913.98,0,2920.53,2907.5,2910.03,0,^GSPC,3432300000
2018-10-01,2924.59,0,2937.06,2917.91,2926.29,0,^GSPC,3364190000
2018-10-02,2923.43,0,2931.42,2919.37,2923.8,0,^GSPC,3401880000
2018-10-03,2925.51,0,2939.86,2921.36,2931.69,0,^GSPC,3598710000
2018-10-04,2901.61,0,2919.78,2883.92,2919.35,0,^GSPC,3496860000
2018-10-05,2885.57,0,2909.64,2869.29,2902.54,0,^GSPC,3328980000
2018-10-08,2884.43,0,2889.45,2862.08,2877.53,0,^GSPC,3330320000
2018-10-09,2880.34,0,2894.83,2874.27,2882.51,0,^GSPC,3520500000
2018-10-10,2785.68,0,2874.02,2784.86,2873.9,0,^GSPC,4501250000
2018-10-11,2728.37,0,2795.14,2710.51,2776.87,0,^GSPC,4890630000
2018-10-12,2767.13,0,2775.77,2729.44,2770.54,0,^GSPC,3966040000
2018-10-15,2750.79,0,2775.99,2749.03,2763.83,0,^GSPC,3300140000
2018-10-16,2809.92,0,2813.46,2766.91,2767.05,0,^GSPC,3428340000
2018-10-17,2809.21,0,2816.94,2781.81,2811.67,0,^GSPC,3321710000
2018-10-18,2768.78,0,2806.04,2755.18,2802.0,0,^GSPC,3616440000
2018-10-19,2767.78,0,2797.77,2760.27,2775.66,0,^GSPC,3566490000
2018-10-22,2755.88,0,2778.94,2749.22,2773.94,0,^GSPC,3307140000
2018-10-23,2740.69,0,2753.59,2691.43,2721.03,0,^GSPC,4348580000
2018-10-24,2656.1,0,2742.59,2651.89,2737.87,0,^GSPC,4709310000
2018-10-25,2705.57,0,2722.7,2667.84,2674.88,0,^GSPC,4634770000
2018-10-26,2658.69,0,2692.38,2628.16,2667.86,0,^GSPC,4803150000
2018-10-29,2641.25,0,2706.85,2603.54,2682.65,0,^GSPC,4673700000
2018-10-30,2682.63,0,2685.43,2635.34,2640.68,0,^GSPC,5106380000
2018-10-31,2711.74,0,2736.69,2705.6,2705.6,0,^GSPC,5112420000
2018-11-01,2740.37,0,2741.67,2708.85,2717.58,0,^GSPC,4708420000
2018-11-02,2723.06,0,2756.55,2700.44,2745.45,0,^GSPC,4237930000
2018-11-05,2738.31,0,2744.27,2717.94,2726.37,0,^GSPC,3623320000
2018-11-06,2755.45,0,2756.82,2737.08,2738.4,0,^GSPC,3510860000
2018-11-07,2813.89,0,2815.15,2774.13,2774.13,0,^GSPC,3914750000
2018-11-08,2806.83,0,2814.75,2794.99,2806.38,0,^GSPC,3630490000
2018-11-09,2781.01,0,2794.1,2764.24,2794.1,0,^GSPC,4019090000
2018-11-12,2726.22,0,2775.99,2722.0,2773.93,0,^GSPC,3670930000
2018-11-13,2722.18,0,2754.6,2714.98,2730.05,0,^GSPC,4091440000
2018-11-14,2701.58,0,2746.8,2685.75,2737.9,0,^GSPC,4402370000
2018-11-15,2730.2,0,2735.38,2670.75,2693.52,0,^GSPC,4179140000
2018-11-16,2736.27,0,2746.75,2712.16,2718.54,0,^GSPC,3975180000
2018-11-19,2690.73,0,2733.16,2681.09,2730.74,0,^GSPC,3772900000
2018-11-20,2641.89,0,2669.44,2631.52,2654.6,0,^GSPC,4357900000
2018-11-21,2649.93,0,2670.73,2649.82,2657.74,0,^GSPC,3233550000
2018-11-23,2632.56,0,2647.55,2631.09,2633.36,0,^GSPC,1651650000
2018-11-26,2673.45,0,2674.35,2649.97,2649.97,0,^GSPC,3443950000
2018-11-27,2682.17,0,2682.53,2655.89,2663.75,0,^GSPC,3485220000
2018-11-28,2743.79,0,2744.0,2684.38,2691.45,0,^GSPC,3951670000
2018-11-29,2737.8,0,2753.75,2722.94,2736.97,0,^GSPC,3560770000
2018-11-30,2760.17,0,2760.88,2732.76,2737.76,0,^GSPC,4658580000
2018-12-03,2790.37,0,2800.18,2773.38,2790.5,0,^GSPC,4186060000
2018-12-04,2700.06,0,2785.93,2697.18,2782.43,0,^GSPC,4499840000
2018-12-06,2695.95,0,2696.15,2621.53,2663.51,0,^GSPC,5141470000
2018-12-07,2633.08,0,2708.54,2623.14,2691.26,0,^GSPC,4216690000
2018-12-10,2637.72,0,2647.51,2583.23,2630.86,0,^GSPC,4151030000
2018-12-11,2636.78,0,2674.35,2621.3,2664.44,0,^GSPC,3905870000
2018-12-12,2651.07,0,2685.44,2650.26,2658.23,0,^GSPC,3958890000
2018-12-13,2650.54,0,2670.19,2637.27,2658.7,0,^GSPC,3927720000
2018-12-14,2599.95,0,2635.07,2593.84,2629.68,0,^GSPC,4035020000
2018-12-17,2545.94,0,2601.13,2530.54,2590.75,0,^GSPC,4616350000
2018-12-18,2546.16,0,2573.99,2528.71,2559.9,0,^GSPC,4470880000
2018-12-19,2506.96,0,2585.29,2488.96,2547.05,0,^GSPC,5127940000
2018-12-20,2467.42,0,2509.63,2441.18,2496.77,0,^GSPC,5585780000
2018-12-21,2416.62,0,2504.41,2408.55,2465.38,0,^GSPC,7609010000
2018-12-24,2351.1,0,2410.34,2351.1,2400.56,0,^GSPC,2613930000
2018-12-26,2467.7,0,2467.76,2346.58,2363.12,0,^GSPC,4233990000
2018-12-27,2488.83,0,2489.1,2397.94,2442.5,0,^GSPC,4096610000
2018-12-28,2485.74,0,2520.27,2472.89,2498.77,0,^GSPC,3702620000
2018-12-31,2506.85,0,2509.24,2482.82,2498.94,0,^GSPC,3442870000
2019-01-02,2510.03,0,2519.49,2467.47,2476.96,0,^GSPC,3733160000
2019-01-03,2447.89,0,2493.14,2443.96,2491.92,0,^GSPC,3822860000
2019-01-04,2531.94,0,2538.07,2474.33,2474.33,0,^GSPC,4213410000
2019-01-07,2549.69,0,2566.16,2524.56,2535.61,0,^GSPC,4104710000
2019-01-08,2574.41,0,2579.82,2547.56,2568.11,0,^GSPC,4083030000
2019-01-09,2584.96,0,2595.32,2568.89,2580.0,0,^GSPC,4052480000
2019-01-10,2596.64,0,2597.82,2562.02,2573.51,0,^GSPC,3704500000
2019-01-11,2596.26,0,2596.27,2577.4,2588.11,0,^GSPC,3434490000
2019-01-14,2582.61,0,2589.32,2570.41,2580.31,0,^GSPC,3664450000
2019-01-15,2610.3,0,2613.08,2585.1,2585.1,0,^GSPC,3572330000
2019-01-16,2616.1,0,2625.76,2612.68,2614.75,0,^GSPC,3863770000
2019-01-17,2635.96,0,2645.06,2606.36,2609.28,0,^GSPC,3772270000
2019-01-18,2670.71,0,2675.47,2647.58,2651.27,0,^GSPC,3986730000
2019-01-22,2632.9,0,2657.88,2617.27,2657.88,0,^GSPC,3908030000
2019-01-23,2638.7,0,2653.19,2612.86,2643.48,0,^GSPC,3335610000
2019-01-24,2642.33,0,2647.2,2627.01,2638.84,0,^GSPC,3433250000
2019-01-25,2664.76,0,2672.38,2657.33,2657.44,0,^GSPC,3814080000
2019-01-28,2643.85,0,2644.97,2624.06,2644.97,0,^GSPC,3612810000
2019-01-29,2640.0,0,2650.93,2631.05,2644.89,0,^GSPC,3504200000
2019-01-30,2681.05,0,2690.44,2648.34,2653.62,0,^GSPC,3867810000
2019-01-31,2704.1,0,2708.95,2678.65,2685.49,0,^GSPC,4917650000
2019-02-01,2706.53,0,2716.66,2696.88,2702.32,0,^GSPC,3759270000
2019-02-04,2724.87,0,2724.99,2698.75,2706.49,0,^GSPC,3359840000
2019-02-05,2737.7,0,2738.98,2724.03,2728.34,0,^GSPC,3560430000
2019-02-06,2731.61,0,2738.08,2724.15,2735.05,0,^GSPC,3472690000
2019-02-07,2706.05,0,2719.32,2687.26,2717.53,0,^GSPC,4099490000
2019-02-08,2707.88,0,2708.07,2681.83,2692.36,0,^GSPC,3622330000
2019-02-11,2709.8,0,2718.05,2703.79,2712.4,0,^GSPC,3361970000
2019-02-12,2744.73,0,2748.19,2722.61,2722.61,0,^GSPC,3827770000
2019-02-13,2753.03,0,2761.85,2748.63,2750.3,0,^GSPC,3670770000
2019-02-14,2745.73,0,2757.9,2731.23,2743.5,0,^GSPC,3836700000
2019-02-15,2775.6,0,2775.66,2760.24,2760.24,0,^GSPC,3641370000
2019-02-19,2779.76,0,2787.33,2767.29,2769.28,0,^GSPC,3533710000
2019-02-20,2784.7,0,2789.88,2774.06,2779.05,0,^GSPC,3835450000
2019-02-21,2774.88,0,2781.58,2764.55,2780.24,0,^GSPC,3559710000
2019-02-22,2792.67,0,2794.2,2779.11,2780.67,0,^GSPC,3427810000
2019-02-25,2796.11,0,2813.49,2794.99,2804.35,0,^GSPC,3804380000
2019-02-26,2793.9,0,2803.12,2789.47,2792.36,0,^GSPC,3645680000
2019-02-27,2792.38,0,2795.76,2775.13,2787.5,0,^GSPC,3767130000
2019-02-28,2784.49,0,2793.73,2782.51,2788.11,0,^GSPC,4396930000
2019-03-01,2803.69,0,2808.02,2787.38,2798.22,0,^GSPC,3972280000
2019-03-04,2792.81,0,2816.88,2767.66,2814.37,0,^GSPC,3919810000
2019-03-05,2789.65,0,2796.44,2782.97,2794.41,0,^GSPC,3585690000
2019-03-06,2771.45,0,2790.27,2768.69,2790.27,0,^GSPC,3786600000
2019-03-07,2748.93,0,2767.25,2739.09,2766.53,0,^GSPC,3904860000
2019-03-08,2743.07,0,2744.13,2722.27,2730.79,0,^GSPC,3423130000
2019-03-11,2783.3,0,2784.0,2747.61,2747.61,0,^GSPC,3749030000
2019-03-12,2791.52,0,2798.32,2786.73,2787.34,0,^GSPC,3414230000
2019-03-13,2810.92,0,2821.24,2799.78,2799.78,0,^GSPC,3766150000
2019-03-14,2808.48,0,2815.0,2803.46,2810.38,0,^GSPC,3469730000
2019-03-15,2822.48,0,2830.73,2810.79,2810.79,0,^GSPC,5962730000
2019-03-18,2832.94,0,2835.41,2821.99,2822.61,0,^GSPC,3552190000
2019-03-19,2832.57,0,2852.42,2823.27,2840.76,0,^GSPC,3620220000
2019-03-20,2824.23,0,2843.54,2812.43,2831.34,0,^GSPC,3771200000
2019-03-21,2854.88,0,2860.31,2817.38,2819.72,0,^GSPC,3546800000
2019-03-22,2800.71,0,2846.16,2800.47,2844.52,0,^GSPC,4237200000
2019-03-25,2798.36,0,2809.79,2785.02,2796.01,0,^GSPC,3376580000
2019-03-26,2818.46,0,2829.87,2803.99,2812.66,0,^GSPC,3266050000
2019-03-27,2805.37,0,2825.56,2787.72,2819.72,0,^GSPC,3372930000
2019-03-28,2815.44,0,2819.71,2798.77,2809.4,0,^GSPC,3158170000
2019-03-29,2834.4,0,2836.03,2819.23,2828.27,0,^GSPC,3740700000
2019-04-01,2867.19,0,2869.4,2848.63,2848.63,0,^GSPC,3500760000
2019-04-02,2867.24,0,2872.9,2858.75,2868.24,0,^GSPC,3246900000
2019-04-03,2873.4,0,2885.25,2865.17,2876.09,0,^GSPC,3550240000
2019-04-04,2879.39,0,2881.28,2867.14,2873.99,0,^GSPC,3015180000
2019-04-05,2892.74,0,2893.24,2882.99,2884.16,0,^GSPC,3146820000
2019-04-08,2895.77,0,2895.95,2880.78,2888.46,0,^GSPC,3054030000
2019-04-09,2878.2,0,2886.88,2873.33,2886.58,0,^GSPC,3007980000
2019-04-10,2888.21,0,2889.71,2879.13,2881.37,0,^GSPC,3062380000
2019-04-11,2888.32,0,2893.42,2881.99,2891.92,0,^GSPC,2938540000
2019-04-12,2907.41,0,2910.54,2898.37,2900.86,0,^GSPC,3688490000
2019-04-15,2905.58,0,2909.6,2896.48,2908.32,0,^GSPC,3088330000
2019-04-16,2907.06,0,2916.06,2900.71,2912.26,0,^GSPC,3402210000
2019-04-17,2900.45,0,2918.0,2895.45,2916.04,0,^GSPC,3602300000
2019-04-18,2905.03,0,2908.4,2891.9,2904.81,0,^GSPC,3506850000
2019-04-22,2907.97,0,2909.51,2896.35,2898.78,0,^GSPC,2997950000
2019-04-23,2933.68,0,2936.31,2908.53,2909.99,0,^GSPC,3635030000
2019-04-24,2927.25,0,2936.83,2926.05,2934.0,0,^GSPC,3448960000
2019-04-25,2926.17,0,2933.1,2912.84,2928.99,0,^GSPC,3425280000
2019-04-26,2939.88,0,2939.88,2917.56,2925.81,0,^GSPC,3248500000
2019-04-29,2943.03,0,2949.52,2939.35,2940.58,0,^GSPC,3118780000
2019-04-30,2945.83,0,2948.22,2924.11,2937.14,0,^GSPC,3919330000
2019-05-01,2923.73,0,2954.13,2923.36,2952.33,0,^GSPC,3645850000
2019-05-02,2917.52,0,2931.68,2900.5,2922.16,0,^GSPC,3778890000
2019-05-03,2945.64,0,2947.85,2929.21,2929.21,0,^GSPC,3338120000
2019-05-06,2932.47,0,2937.32,2898.21,2908.89,0,^GSPC,3181520000
2019-05-07,2884.05,0,2913.03,2862.6,2913.03,0,^GSPC,3767100000
2019-05-08,2879.42,0,2897.96,2873.28,2879.61,0,^GSPC,3485790000
2019-05-09,2870.72,0,2875.97,2836.4,2859.84,0,^GSPC,3638820000
2019-05-10,2881.4,0,2891.31,2825.39,2863.1,0,^GSPC,3529600000
2019-05-13,2811.87,0,2840.19,2801.43,2840.19,0,^GSPC,3894030000
2019-05-14,2834.41,0,2852.54,2820.12,2820.12,0,^GSPC,3322720000
2019-05-15,2850.96,0,2858.68,2815.08,2820.38,0,^GSPC,3125950000
2019-05-16,2876.32,0,2892.15,2855.8,2855.8,0,^GSPC,3338060000
2019-05-17,2859.53,0,2885.48,2854.23,2858.6,0,^GSPC,3257950000
2019-05-20,2840.23,0,2853.86,2831.29,2841.94,0,^GSPC,3288870000
2019-05-21,2864.36,0,2868.88,2854.02,2854.02,0,^GSPC,3218700000
2019-05-22,2856.27,0,2865.47,2851.11,2856.06,0,^GSPC,3192510000
2019-05-23,2822.24,0,2836.7,2805.49,2836.7,0,^GSPC,3891980000
2019-05-24,2826.06,0,2841.36,2820.19,2832.41,0,^GSPC,2887390000
2019-05-28,2802.39,0,2840.51,2801.58,2830.03,0,^GSPC,4121410000
2019-05-29,2783.02,0,2792.03,2766.06,2790.25,0,^GSPC,3700050000
2019-05-30,2788.86,0,2799.0,2776.74,2786.94,0,^GSPC,3273790000
2019-05-31,2752.06,0,2768.98,2750.52,2766.15,0,^GSPC,3981020000
2019-06-03,2744.45,0,2763.07,2728.81,2751.53,0,^GSPC,3943810000
2019-06-04,2803.27,0,2804.49,2762.64,2762.64,0,^GSPC,3810430000
2019-06-05,2826.15,0,2827.28,2800.92,2818.09,0,^GSPC,3548830000
2019-06-06,2843.49,0,2852.1,2822.45,2828.51,0,^GSPC,3396410000
2019-06-07,2873.34,0,2884.97,2852.87,2852.87,0,^GSPC,3220250000
2019-06-10,2886.73,0,2904.77,2885.51,2885.83,0,^GSPC,3209210000
2019-06-11,2885.72,0,2910.61,2878.53,2903.27,0,^GSPC,3548420000
2019-06-12,2879.84,0,2888.57,2874.68,2882.73,0,^GSPC,3034130000
2019-06-13,2891.64,0,2895.24,2881.99,2886.24,0,^GSPC,3069810000
2019-06-14,2886.98,0,2894.45,2879.62,2886.82,0,^GSPC,2922330000
2019-06-17,2889.67,0,2897.27,2887.3,2889.75,0,^GSPC,2810140000
2019-06-18,2917.75,0,2930.79,2905.44,2906.71,0,^GSPC,3437620000
2019-06-19,2926.46,0,2931.74,2911.43,2920.55,0,^GSPC,3287890000
2019-06-20,2954.18,0,2958.06,2931.5,2949.6,0,^GSPC,3905940000
2019-06-21,2950.46,0,2964.15,2946.87,2952.71,0,^GSPC,5000120000
2019-06-24,2945.35,0,2954.92,2944.05,2951.42,0,^GSPC,3136250000
2019-06-25,2917.38,0,2946.52,2916.01,2945.78,0,^GSPC,3578050000
2019-06-26,2913.78,0,2932.59,2912.99,2926.07,0,^GSPC,3478130000
2019-06-27,2924.92,0,2929.3,2918.57,2919.66,0,^GSPC,3122920000
2019-06-28,2941.76,0,2943.98,2929.05,2932.94,0,^GSPC,5420700000
2019-07-01,2964.33,0,2977.93,2952.22,2971.41,0,^GSPC,3513270000
2019-07-02,2973.01,0,2973.21,2955.92,2964.66,0,^GSPC,3206840000
2019-07-03,2995.82,0,2995.84,2977.96,2978.08,0,^GSPC,1963720000
2019-07-05,2990.41,0,2994.03,2967.97,2984.25,0,^GSPC,2434210000
2019-07-08,2975.95,0,2980.76,2970.09,2979.77,0,^GSPC,2904550000
2019-07-09,2979.63,0,2981.9,2963.44,2965.52,0,^GSPC,3028210000
2019-07-10,2993.07,0,3002.98,2984.62,2989.3,0,^GSPC,3154240000
2019-07-11,2999.91,0,3002.33,2988.8,2999.62,0,^GSPC,3154620000
2019-07-12,3013.77,0,3013.92,3001.87,3003.36,0,^GSPC,2974960000
2019-07-15,3014.3,0,3017.8,3008.77,3017.8,0,^GSPC,2874970000
2019-07-16,3004.04,0,3015.02,3001.15,3012.13,0,^GSPC,3290650000
2019-07-17,2984.42,0,3005.26,2984.25,3005.1,0,^GSPC,3181600000
2019-07-18,2995.11,0,2998.28,2973.09,2978.87,0,^GSPC,3296580000
2019-07-19,2976.61,0,3006.02,2975.86,3004.26,0,^GSPC,3260360000
2019-07-22,2985.03,0,2990.71,2976.65,2981.93,0,^GSPC,3003720000
2019-07-23,3005.47,0,3005.9,2988.56,2994.74,0,^GSPC,3313660000
2019-07-24,3019.56,0,3019.59,2996.82,2998.77,0,^GSPC,3428980000
2019-07-25,3003.67,0,3016.31,2997.24,3016.26,0,^GSPC,3645270000
2019-07-26,3025.86,0,3027.98,3012.59,3013.25,0,^GSPC,3257590000
2019-07-29,3020.97,0,3025.61,3014.3,3024.47,0,^GSPC,3203710000
2019-07-30,3013.18,0,3017.19,3000.94,3007.66,0,^GSPC,3634330000
2019-07-31,2980.38,0,3017.4,2958.08,3016.22,0,^GSPC,4623430000
2019-08-01,2953.56,0,3013.59,2945.23,2980.32,0,^GSPC,4762300000
2019-08-02,2932.05,0,2945.5,2914.11,2943.9,0,^GSPC,3874660000
2019-08-05,2844.74,0,2898.07,2822.12,2898.07,0,^GSPC,4513730000
2019-08-06,2881.77,0,2884.4,2847.42,2861.18,0,^GSPC,4154240000
2019-08-07,2883.98,0,2892.17,2825.71,2858.65,0,^GSPC,4491750000
2019-08-08,2938.09,0,2938.72,2894.47,2896.21,0,^GSPC,4106370000
2019-08-09,2918.65,0,2935.75,2900.15,2930.51,0,^GSPC,3350640000
2019-08-12,2882.7,0,2907.58,2873.14,2907.07,0,^GSPC,2851630000
2019-08-13,2926.32,0,2943.31,2877.05,2880.72,0,^GSPC,3853600000
2019-08-14,2840.6,0,2894.15,2839.64,2894.15,0,^GSPC,4312530000
2019-08-15,2847.6,0,2856.67,2825.51,2846.2,0,^GSPC,4038000000
2019-08-16,2888.68,0,2893.63,2864.74,2864.74,0,^GSPC,3498150000
2019-08-19,2923.65,0,2931.0,2913.48,2913.48,0,^GSPC,3212880000
2019-08-20,2900.51,0,2923.63,2899.6,2919.01,0,^GSPC,3066300000
2019-08-21,2924.43,0,2928.73,2917.91,2922.04,0,^GSPC,3011190000
2019-08-22,2922.95,0,2939.08,2904.51,2930.94,0,^GSPC,2890880000
2019-08-23,2847.11,0,2927.01,2834.97,2911.07,0,^GSPC,3937300000
2019-08-26,2878.38,0,2879.27,2856.0,2866.7,0,^GSPC,2857600000
2019-08-27,2869.16,0,2898.79,2860.59,2893.14,0,^GSPC,3533630000
2019-08-28,2887.94,0,2890.03,2853.05,2861.28,0,^GSPC,3097420000
2019-08-29,2924.58,0,2930.5,2905.67,2910.37,0,^GSPC,3176190000
2019-08-30,2926.46,0,2940.43,2913.32,2937.09,0,^GSPC,3008450000
2019-09-03,2906.27,0,2914.39,2891.85,2909.01,0,^GSPC,3426790000
2019-09-04,2937.78,0,2938.84,2921.86,2924.67,0,^GSPC,3163260000
2019-09-05,2976.0,0,2985.86,2960.6,2960.6,0,^GSPC,3890700000
2019-09-06,2978.71,0,2985.03,2972.51,2980.33,0,^GSPC,3208280000
2019-09-09,2978.43,0,2989.43,2969.39,2988.43,0,^GSPC,4002890000
2019-09-10,2979.39,0,2979.39,2957.01,2971.01,0,^GSPC,4390770000
2019-09-11,3000.93,0,3000.93,2975.31,2981.41,0,^GSPC,3927550000
2019-09-12,3009.57,0,3020.74,3000.92,3009.08,0,^GSPC,3791860000
2019-09-13,3007.39,0,3017.33,3002.9,3012.21,0,^GSPC,3520060000
2019-09-16,2997.96,0,3002.19,2990.67,2996.41,0,^GSPC,4274640000
2019-09-17,3005.7,0,3006.21,2993.73,2995.67,0,^GSPC,3671840000
2019-09-18,3006.73,0,3007.83,2978.57,3001.5,0,^GSPC,3435540000
2019-09-19,3006.79,0,3021.99,3003.16,3010.36,0,^GSPC,3251290000
2019-09-20,2992.07,0,3016.37,2984.68,3008.42,0,^GSPC,6094740000
2019-09-23,2991.78,0,2999.15,2982.23,2983.5,0,^GSPC,3186590000
2019-09-24,2966.6,0,3007.98,2957.73,3002.43,0,^GSPC,3868160000
2019-09-25,2984.87,0,2989.82,2952.86,2968.35,0,^GSPC,3318870000
2019-09-26,2977.62,0,2987.28,2963.71,2985.73,0,^GSPC,3077240000
2019-09-27,2961.79,0,2987.31,2945.53,2985.47,0,^GSPC,3243650000
2019-09-30,2976.74,0,2983.85,2967.07,2967.07,0,^GSPC,3247610000
2019-10-01,2940.25,0,2992.53,2938.7,2983.69,0,^GSPC,3558040000
2019-10-02,2887.61,0,2924.78,2874.93,2924.78,0,^GSPC,3912520000
2019-10-03,2910.63,0,2911.13,2855.94,2885.38,0,^GSPC,3503640000
2019-10-04,2952.01,0,2953.74,2918.56,2918.56,0,^GSPC,2990830000
2019-10-07,2938.79,0,2959.75,2935.68,2944.23,0,^GSPC,2940140000
2019-10-08,2893.06,0,2925.47,2892.66,2920.4,0,^GSPC,3356450000
2019-10-09,2919.4,0,2929.32,2907.41,2911.1,0,^GSPC,2726820000
2019-10-10,2938.13,0,2948.46,2917.12,2918.55,0,^GSPC,3217250000
2019-10-11,2970.27,0,2993.28,2963.07,2963.07,0,^GSPC,3580460000
2019-10-14,2966.15,0,2972.84,2962.94,2965.81,0,^GSPC,2557020000
2019-10-15,2995.68,0,3003.28,2973.61,2973.61,0,^GSPC,3340740000
2019-10-16,2989.69,0,2997.54,2985.2,2989.68,0,^GSPC,3222570000
2019-10-17,2997.95,0,3008.29,2991.79,3000.77,0,^GSPC,3115960000
2019-10-18,2986.2,0,3000.0,2976.31,2996.84,0,^GSPC,3264290000
2019-10-21,3006.72,0,3007.33,2995.35,2996.48,0,^GSPC,3271620000
2019-10-22,2995.99,0,3014.57,2995.04,3010.73,0,^GSPC,3523890000
2019-10-23,3004.52,0,3004.78,2991.21,2994.01,0,^GSPC,3392870000
2019-10-24,3010.29,0,3016.07,3000.42,3014.78,0,^GSPC,3692600000
2019-10-25,3022.55,0,3027.39,3001.94,3003.32,0,^GSPC,3370370000
2019-10-28,3039.42,0,3044.08,3032.12,3032.12,0,^GSPC,3521230000
2019-10-29,3036.89,0,3047.87,3034.81,3035.39,0,^GSPC,3589930000
2019-10-30,3046.77,0,3050.1,3025.96,3039.74,0,^GSPC,3776030000
2019-10-31,3037.56,0,3046.9,3023.19,3046.9,0,^GSPC,4139280000
2019-11-01,3066.91,0,3066.95,3050.72,3050.72,0,^GSPC,3930200000
2019-11-04,3078.27,0,3085.2,3074.87,3078.96,0,^GSPC,4146850000
2019-11-05,3074.62,0,3083.95,3072.15,3080.8,0,^GSPC,4486130000
2019-11-06,3076.78,0,3078.34,3065.89,3075.1,0,^GSPC,4458190000
2019-11-07,3085.18,0,3097.77,3080.23,3087.02,0,^GSPC,4144640000
2019-11-08,3093.08,0,3093.09,3073.58,3081.25,0,^GSPC,3499150000
2019-11-11,3087.01,0,3088.33,3075.82,3080.33,0,^GSPC,3035530000
2019-11-12,3091.84,0,3102.61,3084.73,3089.28,0,^GSPC,3466010000
2019-11-13,3094.04,0,3098.06,3078.8,3084.18,0,^GSPC,3509280000
2019-11-14,3096.63,0,3098.2,3083.26,3090.75,0,^GSPC,3276070000
2019-11-15,3120.46,0,3120.46,3104.6,3107.92,0,^GSPC,3335650000
2019-11-18,3122.03,0,3124.17,3112.06,3117.91,0,^GSPC,3436690000
2019-11-19,3120.18,0,3127.64,3113.47,3127.45,0,^GSPC,3590070000
2019-11-20,3108.46,0,3118.97,3091.41,3114.66,0,^GSPC,4034890000
2019-11-21,3103.54,0,3110.11,3094.55,3108.49,0,^GSPC,3720560000
2019-11-22,3110.29,0,3112.87,3099.26,3111.41,0,^GSPC,3226780000
2019-11-25,3133.64,0,3133.83,3117.44,3117.44,0,^GSPC,3511530000
2019-11-26,3140.52,0,3142.69,3131.0,3134.85,0,^GSPC,4595590000
2019-11-27,3153.63,0,3154.26,3143.41,3145.49,0,^GSPC,3033090000
2019-11-29,3140.98,0,3150.3,3139.34,3147.18,0,^GSPC,1743020000
2019-12-02,3113.87,0,3144.31,3110.78,3143.85,0,^GSPC,3268740000
2019-12-03,3093.2,0,3094.97,3070.33,3087.41,0,^GSPC,3653390000
2019-12-04,3112.76,0,3119.38,3102.53,3103.5,0,^GSPC,3695030000
2019-12-05,3117.43,0,3119.45,3103.76,3119.21,0,^GSPC,3355750000
2019-12-06,3145.91,0,3150.6,3134.62,3134.62,0,^GSPC,3479480000
2019-12-09,3135.96,0,3148.87,3135.46,3141.86,0,^GSPC,3345990000
2019-12-10,3132.52,0,3142.12,3126.09,3135.36,0,^GSPC,3343790000
